GW,player_id,player_key,player,team,Pos,start,mins,api_start,api_mins,appearances,total_minutes,chance_of_playing
38,574,destiny udogie|tottenham,Destiny Udogie,Spurs,DEF,0.800000,75.000000,0.667000,62.200000,18.000000,1178,100.000000
38,573,djed spence|tottenham,Djed Spence,Spurs,DEF,0.200000,15.000000,0.786000,67.000000,28.000000,1938,100.000000
38,750,james rowswell|tottenham,James Rowswell,Spurs,DEF,0.000000,0.800000,0.000000,0.800000,1.000000,1,
38,804,jo o victor de souza menezes|tottenham,João Victor de Souza Menezes,Spurs,DEF,0.500000,32.800000,0.500000,32.800000,4.000000,142,
38,745,jun ai byfield|tottenham,Jun'ai Byfield,Spurs,DEF,0.000000,0.800000,0.000000,0.800000,1.000000,1,
38,570,kevin danso|tottenham,Kevin Danso,Spurs,DEF,0.900000,85.000000,0.682000,56.700000,22.000000,1309,100.000000
38,578,luka vu kovi|tottenham,Luka Vušković,Spurs,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,575,micky van de ven|tottenham,Micky van de Ven,Spurs,DEF,1.000000,86.700000,1.000000,86.700000,33.000000,2861,100.000000
38,568,pedro porro sauceda|tottenham,Pedro Porro Sauceda,Spurs,DEF,0.938000,80.900000,0.938000,80.900000,32.000000,2613,100.000000
38,572,radu dr gu in|tottenham,Radu Drăgușin,Spurs,DEF,0.000000,5.000000,0.556000,53.300000,9.000000,514,20.000000
38,577,takai k ta|tottenham,Takai Kōta,Spurs,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,599,dane scarlett|tottenham,Dane Scarlett,Spurs,FWD,0.000000,0.000000,0.000000,0.000000,2.000000,7,0.000000
38,596,dominic solanke mitchell|tottenham,Dominic Solanke-Mitchell,Spurs,FWD,0.000000,0.000000,0.183000,16.000000,15.000000,997,0.000000
38,818,james wilson|tottenham,James Wilson,Spurs,FWD,0.000000,0.000000,0.000000,0.000000,,0,
38,726,randal kolo muani|tottenham,Randal Kolo Muani,Spurs,FWD,0.714000,60.000000,0.714000,53.700000,28.000000,1570,100.000000
38,597,richarlison de andrade|tottenham,Richarlison de Andrade,Spurs,FWD,0.900000,80.000000,0.600000,56.100000,30.000000,1792,100.000000
38,598,will lankshear|tottenham,Will Lankshear,Spurs,FWD,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,567,anton n kinsk|tottenham,Antonín Kinský,Spurs,GK,1.000000,90.000000,1.000000,90.000000,5.000000,450,100.000000
38,566,brandon austin|tottenham,Brandon Austin,Spurs,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,565,guglielmo vicario|tottenham,Guglielmo Vicario,Spurs,GK,0.000000,0.000000,0.000000,0.000000,31.000000,2790,0.000000
38,591,archie gray|tottenham,Archie Gray,Spurs,MID,0.500000,61.500000,0.783000,61.500000,23.000000,1463,75.000000
38,590,bryan gil salvatierra|tottenham,Bryan Gil Salvatierra,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,595,callum olusesi|tottenham,Callum Olusesi,Spurs,MID,0.000000,11.900000,0.000000,11.900000,1.000000,14,
38,796,conor gallagher|tottenham,Conor Gallagher,Spurs,MID,0.857000,70.700000,0.857000,70.700000,14.000000,1012,100.000000
38,583,dejan kulusevski|tottenham,Dejan Kulusevski,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,581,james maddison|tottenham,James Maddison,Spurs,MID,0.000000,5.000000,0.000000,4.200000,1.000000,5,100.000000
38,673,jo o maria lobo alves palhares costa palhinha gon alves|tottenham,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,MID,0.677000,62.400000,0.677000,62.400000,31.000000,2034,100.000000
38,586,lucas bergvall|tottenham,Lucas Bergvall,Spurs,MID,0.478000,30.000000,0.478000,38.300000,23.000000,955,100.000000
38,790,luc williams barnett|tottenham,Lucá Williams-Barnett,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,
38,589,manor solomon|tottenham,Manor Solomon,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,584,mathys tel|tottenham,Mathys Tel,Spurs,MID,0.750000,60.000000,0.379000,36.700000,29.000000,1172,100.000000
38,592,mikey moore|tottenham,Mikey Moore,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,582,mohammed kudus|tottenham,Mohammed Kudus,Spurs,MID,0.000000,0.000000,0.000000,0.000000,19.000000,1535,0.000000
38,593,pape matar sarr|tottenham,Pape Matar Sarr,Spurs,MID,0.000000,52.400000,0.542000,52.400000,24.000000,1350,100.000000
38,811,rio kyerematen|tottenham,Rio Kyerematen,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,
38,585,rodrigo bentancur|tottenham,Rodrigo Bentancur,Spurs,MID,0.875000,75.000000,0.875000,69.900000,24.000000,1709,100.000000
38,579,son heung min|tottenham,Son Heung-min,Spurs,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,588,wilson odobert|tottenham,Wilson Odobert,Spurs,MID,0.000000,0.000000,0.000000,0.000000,24.000000,972,0.000000
38,717,xavi simons|tottenham,Xavi Simons,Spurs,MID,0.000000,0.000000,0.000000,0.000000,28.000000,1747,0.000000
38,594,yang min hyeok|tottenham,Yang Min-hyeok,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,751,yusuf akhamrich|tottenham,Yusuf Akhamrich,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,587,yves bissouma|tottenham,Yves Bissouma,Spurs,MID,0.000000,5.000000,0.636000,51.600000,11.000000,600,20.000000
38,533,aji alese|sunderland,Aji Alese,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,678,arthur masuaku|sunderland,Arthur Masuaku,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,3.000000,125,0.000000
38,531,daniel ballard|sunderland,Daniel Ballard,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,29.000000,2144,0.000000
38,535,dennis cirkin|sunderland,Dennis Cirkin,Sunderland,DEF,0.375000,36.100000,0.375000,36.100000,8.000000,319,100.000000
38,774,jenson jones|sunderland,Jenson Jones,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,,0,
38,542,jenson seelt|sunderland,Jenson Seelt,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,2.000000,133,0.000000
38,534,joe anderson|sunderland,Joe Anderson,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,536,leo fuhr hjelde|sunderland,Leo Fuhr Hjelde,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,539,luke o nien|sunderland,Luke O'Nien,Sunderland,DEF,0.400000,37.100000,0.400000,37.100000,10.000000,408,100.000000
38,724,lutsharel geertruida|sunderland,Lutsharel Geertruida,Sunderland,DEF,0.577000,54.100000,0.577000,54.100000,26.000000,1501,
38,537,niall huggins|sunderland,Niall Huggins,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,694,nordi mukiele|sunderland,Nordi Mukiele,Sunderland,DEF,1.000000,86.800000,1.000000,86.800000,30.000000,2604,100.000000
38,683,omar alderete|sunderland,Omar Alderete,Sunderland,DEF,0.969000,86.300000,0.969000,86.300000,32.000000,2775,100.000000
38,541,reinildo mandava|sunderland,Reinildo Mandava,Sunderland,DEF,0.913000,76.600000,0.913000,76.600000,23.000000,1786,100.000000
38,540,timoth e pemb l|sunderland,Timothée Pembélé,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,532,trai hume|sunderland,Trai Hume,Sunderland,DEF,0.889000,78.700000,0.889000,78.700000,36.000000,2883,
38,538,zak johnson|sunderland,Zak Johnson,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,562,ahmed abdullahi|sunderland,Ahmed Abdullahi,Sunderland,FWD,0.000000,0.000000,0.000000,0.000000,0.000000,0,
38,730,brian brobbey|sunderland,Brian Brobbey,Sunderland,FWD,0.690000,58.700000,0.690000,58.700000,29.000000,1784,100.000000
38,561,eliezer mayenda dossou|sunderland,Eliezer Mayenda Dossou,Sunderland,FWD,0.400000,34.200000,0.400000,34.200000,20.000000,751,40.000000
38,563,lu s hemir silva semedo|sunderland,Luís Hemir Silva Semedo,Sunderland,FWD,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,564,nazarii rusyn|sunderland,Nazarii Rusyn,Sunderland,FWD,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,560,wilson isidor|sunderland,Wilson Isidor,Sunderland,FWD,0.367000,33.400000,0.367000,33.400000,30.000000,1106,100.000000
38,528,anthony patterson|sunderland,Anthony Patterson,Sunderland,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,530,blondy nna noukeu|sunderland,Blondy Nna Noukeu,Sunderland,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,812,melker ellborg|sunderland,Melker Ellborg,Sunderland,GK,0.000000,0.000000,1.000000,90.000000,3.000000,270,0.000000
38,670,robin roefs|sunderland,Robin Roefs,Sunderland,GK,1.000000,90.000000,1.000000,90.000000,33.000000,2970,100.000000
38,529,simon moore|sunderland,Simon Moore,Sunderland,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,554,abdoullah ba|sunderland,Abdoullah Ba,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,
38,555,alan browne|sunderland,Alan Browne,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,735,bertrand traor|sunderland,Bertrand Traoré,Sunderland,MID,0.750000,50.900000,0.750000,50.900000,12.000000,634,100.000000
38,553,chemsdine talbi|sunderland,Chemsdine Talbi,Sunderland,MID,0.593000,53.000000,0.593000,53.000000,27.000000,1523,100.000000
38,551,chris rigg|sunderland,Chris Rigg,Sunderland,MID,0.688000,44.300000,0.688000,44.300000,16.000000,744,
38,549,dan neil|sunderland,Dan Neil,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,3.000000,13,0.000000
38,800,djiamgone jocelin ta bi|sunderland,Djiamgone Jocelin Ta Bi,Sunderland,MID,1.000000,38.000000,1.000000,38.000000,1.000000,38,100.000000
38,547,enzo le f e|sunderland,Enzo Le Fée,Sunderland,MID,0.912000,79.800000,0.912000,79.800000,34.000000,2750,100.000000
38,668,granit xhaka|sunderland,Granit Xhaka,Sunderland,MID,0.938000,84.200000,0.938000,84.200000,32.000000,2721,100.000000
38,544,habib diarra|sunderland,Habib Diarra,Sunderland,MID,0.833000,73.700000,0.833000,73.700000,18.000000,1361,100.000000
38,557,harrison jones|sunderland,Harrison Jones,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,
38,550,ian poveda ocampo|sunderland,Ian Poveda-Ocampo,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,
38,821,jack whittaker|sunderland,Jack Whittaker,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,
38,558,jay matete|sunderland,Jay Matete,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,822,jaydon jones|sunderland,Jaydon Jones,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,
38,546,milan aleksi|sunderland,Milan Aleksić,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,100.000000
38,559,nectarios triantis|sunderland,Nectarios Triantis,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,813,nilson angulo|sunderland,Nilson Angulo,Sunderland,MID,0.000000,0.000000,0.500000,40.900000,6.000000,265,0.000000
38,552,noah sadiki|sunderland,Noah Sadiki,Sunderland,MID,1.000000,87.900000,1.000000,87.900000,31.000000,2725,100.000000
38,545,patrick roberts|sunderland,Patrick Roberts,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,1.000000,27,0.000000
38,556,pierre ekwah elimby|sunderland,Pierre Ekwah Elimby,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,548,romaine mundle|sunderland,Romaine Mundle,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,14.000000,399,0.000000
38,543,simon adingra|sunderland,Simon Adingra,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,14.000000,649,0.000000
38,775,tymur tutierov|sunderland,Tymur Tutierov,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,610,aaron wan bissaka|west ham,Aaron Wan-Bissaka,West Ham,DEF,0.917000,83.000000,0.917000,83.000000,24.000000,2018,100.000000
38,752,airidas golambeckis|west ham,Airidas Golambeckis,West Ham,DEF,0.000000,0.000000,0.000000,0.000000,,0,
38,815,axel disasi|west ham,Axel Disasi,West Ham,DEF,1.000000,89.500000,1.000000,89.500000,12.000000,1074,100.000000
38,603,el hadji malick diouf|west ham,El Hadji Malick Diouf,West Ham,DEF,0.933000,83.400000,0.933000,83.400000,30.000000,2526,100.000000
38,604,emerson palmieri dos santos|west ham,Emerson Palmieri dos Santos,West Ham,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,747,ezra mayers|west ham,Ezra Mayers,West Ham,DEF,0.000000,16.000000,0.000000,16.000000,6.000000,113,
38,609,jean clair todibo|west ham,Jean-Clair Todibo,West Ham,DEF,0.955000,80.900000,0.955000,80.900000,22.000000,1792,100.000000
38,611,kaelan casey|west ham,Kaelan Casey,West Ham,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,606,konstantinos mavropanos|west ham,Konstantinos Mavropanos,West Ham,DEF,0.862000,79.400000,0.862000,79.400000,29.000000,2352,100.000000
38,659,kyle walker peters|west ham,Kyle Walker-Peters,West Ham,DEF,0.100000,15.000000,0.636000,55.400000,22.000000,1288,50.000000
38,605,maximilian kilman|west ham,Maximilian Kilman,West Ham,DEF,0.810000,72.100000,0.810000,72.100000,21.000000,1559,100.000000
38,607,nayef aguerd|west ham,Nayef Aguerd,West Ham,DEF,0.000000,0.000000,0.000000,0.000000,2.000000,180,0.000000
38,608,ollie scarles|west ham,Ollie Scarles,West Ham,DEF,0.000000,0.000000,0.692000,48.100000,13.000000,656,0.000000
38,626,callum marshall|west ham,Callum Marshall,West Ham,FWD,0.000000,0.000000,0.000000,0.000000,2.000000,58,0.000000
38,671,callum wilson|west ham,Callum Wilson,West Ham,FWD,0.333000,33.000000,0.333000,33.000000,30.000000,1099,100.000000
38,624,jarrod bowen|west ham,Jarrod Bowen,West Ham,FWD,1.000000,89.600000,1.000000,89.600000,36.000000,3226,100.000000
38,625,niclas f llkrug|west ham,Niclas Füllkrug,West Ham,FWD,0.000000,0.000000,0.000000,0.000000,8.000000,407,0.000000
38,785,pablo felipe pereira de jesus|west ham,Pablo Felipe Pereira de Jesus,West Ham,FWD,0.750000,60.000000,0.750000,59.900000,12.000000,747,100.000000
38,791,valent n castellanos|west ham,Valentín Castellanos,West Ham,FWD,1.000000,77.100000,1.000000,77.100000,16.000000,1233,100.000000
38,600,alphonse areola|west ham,Alphonse Areola,West Ham,GK,0.000000,0.000000,1.000000,90.000000,20.000000,1800,0.000000
38,825,finlay herrick|west ham,Finlay Herrick,West Ham,GK,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,602,kriszti n hegyi|west ham,Krisztián Hegyi,West Ham,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,738,lukasz fabianski|west ham,Lukasz Fabianski,West Ham,GK,0.000000,0.000000,0.000000,0.000000,,0,100.000000
38,679,mads hermansen|west ham,Mads Hermansen,West Ham,GK,1.000000,90.000000,1.000000,90.000000,16.000000,1440,100.000000
38,601,wes foderingham|west ham,Wes Foderingham,West Ham,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,326,adama traor diarra|west ham,Adama Traoré Diarra,West Ham,MID,0.031000,10.100000,0.031000,10.100000,24.000000,376,75.000000
38,621,andy irving|west ham,Andy Irving,West Ham,MID,0.000000,0.000000,0.000000,0.000000,7.000000,156,0.000000
38,615,crysencio summerville|west ham,Crysencio Summerville,West Ham,MID,0.931000,78.100000,0.931000,78.100000,29.000000,2290,100.000000
38,616,edson lvarez vel zquez|west ham,Edson Álvarez Velázquez,West Ham,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,623,freddie potts|west ham,Freddie Potts,West Ham,MID,0.000000,9.000000,0.545000,49.200000,22.000000,1162,50.000000
38,620,george earthy|west ham,George Earthy,West Ham,MID,0.000000,0.000000,0.000000,0.000000,1.000000,8,0.000000
38,618,guido rodr guez|west ham,Guido Rodríguez,West Ham,MID,0.000000,0.000000,0.000000,0.000000,6.000000,175,0.000000
38,802,keiber lamadrid|west ham,Keiber Lamadrid,West Ham,MID,0.000000,0.000000,0.000000,0.000000,,0,
38,622,lewis orford|west ham,Lewis Orford,West Ham,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,612,lucas tolentino coelho de lima|west ham,Lucas Tolentino Coelho de Lima,West Ham,MID,0.000000,0.000000,0.000000,0.000000,18.000000,1513,0.000000
38,619,luis guilherme lira dos santos|west ham,Luis Guilherme Lira dos Santos,West Ham,MID,0.000000,0.000000,0.000000,0.000000,5.000000,121,0.000000
38,708,mateus gon alo espanha fernandes|west ham,Mateus Gonçalo Espanha Fernandes,West Ham,MID,0.971000,83.100000,0.971000,83.100000,34.000000,2837,100.000000
38,617,maxwel cornet|west ham,Maxwel Cornet,West Ham,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,758,mohamadou kant|west ham,Mohamadou Kanté,West Ham,MID,0.000000,3.600000,0.000000,3.600000,9.000000,38,
38,718,soungoutou magassa|west ham,Soungoutou Magassa,West Ham,MID,0.500000,40.800000,0.500000,40.800000,22.000000,971,
38,613,tom sou ek|west ham,Tomáš Souček,West Ham,MID,0.667000,58.700000,0.667000,58.700000,33.000000,2038,100.000000
38,641,alfie pond|wolverhampton wanderers,Alfie Pond,Wolves,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,639,bastien meupiyou menadjou|wolverhampton wanderers,Bastien Meupiyou Menadjou,Wolves,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
38,682,david m ller wolfe|wolverhampton wanderers,David Møller Wolfe,Wolves,DEF,0.100000,15.000000,0.450000,40.600000,20.000000,885,100.000000
38,631,emmanuel agbadou|wolverhampton wanderers,Emmanuel Agbadou,Wolves,DEF,0.000000,0.000000,0.000000,0.000000,14.000000,1100,0.000000
38,633,hugo bueno l pez|wolverhampton wanderers,Hugo Bueno López,Wolves,DEF,0.788000,68.600000,0.788000,68.600000,33.000000,2338,100.000000
38,695,jackson tchatchoua|wolverhampton wanderers,Jackson Tchatchoua,Wolves,DEF,0.613000,55.700000,0.613000,55.700000,31.000000,1834,
38,638,ki jana hoever|wolverhampton wanderers,Ki-Jana Hoever,Wolves,DEF,0.000000,0.000000,0.000000,0.000000,8.000000,423,0.000000
38,709,ladislav krejc|wolverhampton wanderers,Ladislav Krejcí,Wolves,DEF,0.962000,84.200000,0.962000,84.200000,26.000000,2201,100.000000
38,632,matt doherty|wolverhampton wanderers,Matt Doherty,Wolves,DEF,1.000000,71.500000,1.000000,71.500000,11.000000,786,100.000000
38,640,pedro cardoso de lima|wolverhampton wanderers,Pedro Cardoso de Lima,Wolves,DEF,0.429000,31.900000,0.429000,31.900000,7.000000,244,100.000000
38,635,rodrigo martins gomes|wolverhampton wanderers,Rodrigo Martins Gomes,Wolves,DEF,0.350000,35.600000,0.350000,35.600000,20.000000,789,100.000000
38,766,saheed olagunju|wolverhampton wanderers,Saheed Olagunju,Wolves,DEF,0.000000,0.000000,0.000000,0.000000,,0,
38,636,santiago ignacio bueno|wolverhampton wanderers,Santiago Ignacio Bueno,Wolves,DEF,0.963000,87.400000,0.963000,87.400000,27.000000,2372,100.000000
38,637,toti gomes|wolverhampton wanderers,Toti Gomes,Wolves,DEF,0.944000,77.100000,0.944000,77.100000,18.000000,1399,100.000000
38,634,yerson mosquera valdelamar|wolverhampton wanderers,Yerson Mosquera Valdelamar,Wolves,DEF,0.880000,76.900000,0.880000,76.900000,25.000000,1957,100.000000
38,817,adam armstrong|wolverhampton wanderers,Adam Armstrong,Wolves,FWD,1.000000,83.100000,1.000000,83.100000,12.000000,997,
38,655,f bio soares silva|wolverhampton wanderers,Fábio Soares Silva,Wolves,FWD,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
38,657,leon chiwome|wolverhampton wanderers,Leon Chiwome,Wolves,FWD,0.000000,0.000000,0.000000,0.000000,,0,100.000000
38,749,mateus man|wolverhampton wanderers,Mateus Mané,Wolves,FWD,0.680000,61.200000,0.680000,61.200000,25.000000,1607,
38,658,nathan fraser|wolverhampton wanderers,Nathan Fraser,Wolves,FWD,0.000000,0.000000,0.000000,0.000000,0.000000,0,
38,656,sa a kalajd i|wolverhampton wanderers,Saša Kalajdžić,Wolves,FWD,0.000000,0.000000,0.000000,0.000000,1.000000,14,0.000000
