GW,player_id,player_key,player,team,Pos,start,mins,api_start,api_mins,appearances,total_minutes,chance_of_playing
38,642,hwang hee chan|wolverhampton wanderers,Hwang Hee-chan,Wolves,MID,0.667,50.3,0.667,50.3,24,1271,100
38,644,jean ricner bellegarde|wolverhampton wanderers,Jean-Ricner Bellegarde,Wolves,MID,0.6,46.2,0.6,46.2,25,1228,100
38,809,jerome abbey|wolverhampton wanderers,Jerome Abbey,Wolves,MID,0,0,0,0,,0,
38,663,jhon arias|wolverhampton wanderers,Jhon Arias,Wolves,MID,0,0,0,0,23,1117,0
38,653,joe hodge|wolverhampton wanderers,Joe Hodge,Wolves,MID,0,0,0,0,,0,0
38,646,jo o victor gomes da silva|wolverhampton wanderers,João Victor Gomes da Silva,Wolves,MID,0.912,79.5,0.912,79.5,34,2739,100
38,767,luke rawlings|wolverhampton wanderers,Luke Rawlings,Wolves,MID,0,0,0,0,,0,
38,648,marshall munetsi|wolverhampton wanderers,Marshall Munetsi,Wolves,MID,0,0,0,0,13,872,0
38,650,tawanda chirewa|wolverhampton wanderers,Tawanda Chirewa,Wolves,MID,0,0,0,0,2,25,0
38,777,temple ojinnaka|wolverhampton wanderers,Temple Ojinnaka,Wolves,MID,0,0,0,0,,0,0
38,651,tom edozie|wolverhampton wanderers,Tom Edozie,Wolves,MID,0,3.4,0,3.4,3,12,
